天王洲アイル,139.750905,35.62287
大井競馬場前,139.74720000000002,35.59503
モノレール浜松町,139.75666999999999,35.655745
羽田空港第1ビル,139.78461000000001,35.54914
天空橋,139.75459999999998,35.548355
整備場,139.75336,35.555099999999996
羽田空港第2ビル,139.78820000000002,35.550795
流通センター,139.749185,35.581445
昭和島,139.74992666666668,35.57067
新整備場,139.7867975,35.542792500000004
羽田空港国際線ビル,139.76858349999998,35.543912750000004
