中野坂上,139.682205,35.697085,101834
中野新橋,139.674005,35.6916975,103754
方南町,139.657935,35.683515,21413
中野富士見町,139.668155,35.69082,27891
原木中山,139.941915,35.7033,0
妙典,139.924115,35.6908675,0
飯田橋,139.7466557142857,35.70133285714285,88969
中野,139.665605,35.70574,118489
落合,139.685965,35.710634999999996,32105
神楽坂,139.73452,35.703865,62294
高田馬場,139.70504499999998,35.71328,56760
早稲田,139.72219,35.70568,47479
大手町,139.76590666666667,35.68472333333334,843294
茅場町,139.77933666666664,35.68032,789646
門前仲町,139.79624800000002,35.671828000000005,61421
木場,139.80712333333335,35.66935333333333,78302
浦安,139.89314000000002,35.665855,871
九段下,139.751265,35.696085000000004,85757
竹橋,139.75767000000002,35.69044,133619
葛西,139.87230875,35.66363,51843
南砂町,139.831695,35.668414999999996,85560
行徳,139.9144625,35.682847499999994,804
南行徳,139.9023975,35.6728325,0
西葛西,139.85935500000002,35.66458333333333,61462
日本橋,139.7739766666667,35.68242333333333,806518
東陽町,139.81768,35.66959,98540
西船橋,139.95875,35.707314999999994,0
本駒込,139.7538033333333,35.72441333333333,51781
飯田橋,139.74369142857142,35.70149,86923
後楽園,139.75178666666667,35.70842666666667,72011
西ヶ原,139.74226,35.745945,21810
駒込,139.74685333333335,35.73601,49647
東大前,139.75783199999998,35.718112000000005,49215
王子,139.7374111111111,35.75438666666667,31755
志茂,139.73250000000002,35.778025,37650
王子神谷,139.7357,35.76509,46333
赤羽岩淵,139.72211,35.783355,69560
永田町,139.73923799999997,35.678364,76932
四ツ谷,139.72966,35.68597666666667,74751
麻布十番,139.73704500000002,35.65481,77534
溜池山王,139.74129000000002,35.67293333333333,86891
市ヶ谷,139.73645750000003,35.693025,62256
六本木一丁目,139.7389,35.665075,108153
白金高輪,139.734285,35.643145000000004,56165
飯田橋,139.7433075,35.701475,81516
池袋,139.70772,35.731480000000005,555937
千川,139.6894,35.738175,45221
地下鉄成増,139.63117,35.776740000000004,35457
東池袋,139.718865,35.72595,417633
池袋,139.71088500000002,35.729185,609866
江戸川橋,139.73413,35.709295,55965
平和台,139.65429999999998,35.757554999999996,37754
小竹向原,139.67952000000002,35.743395,36502
氷川台,139.66547,35.74962,18966
護国寺,139.72744999999998,35.71918,38260
要町,139.69848000000002,35.733215,68927
地下鉄赤塚,139.64359666666667,35.77021666666667,30817
和光市,139.612865,35.78835,0
新富町,139.77377333333334,35.670456666666674,736457
麹町,139.73735,35.684785000000005,84810
市ヶ谷,139.73701499999999,35.69276,62256
豊洲,139.79602,35.65512833333333,21891
有楽町,139.762342,35.675962000000006,979088
