小淵沢,138.3167533333333,35.863733333333336,0,[]
東小金井,139.52375999999998,35.70156,15350,"[('梶野町五丁目', 'POINT(139.524856 35.703409)', 227.87335026, 1583), ('東町四丁目', 'POINT(139.524495 35.698245)', 373.77756571, 3455), ('緑町一丁目', 'POINT(139.519462 35.703089)', 424.36031351, 188), ('東町三丁目', 'POINT(139.529201 35.699328)', 551.19516252, None), ('梶野町一丁目', 'POINT(139.529942 35.703602)', 603.61203854, None), ('梶野町四丁目', 'POINT(139.524735 35.707049)', 615.38267043, 1453), ('中町二丁目', 'POINT(139.518258 35.697356)', 682.30066366, 3532), ('緑町二丁目', 'POINT(139.519282 35.707204)', 745.9120769, 1450), ('東町二丁目', 'POINT(139.53104 35.697044)', 827.75742169, 308), ('梶野町二丁目', 'POINT(139.530006 35.707176)', 841.30110393, 812), ('緑町五丁目', 'POINT(139.514073 35.703482)', 902.24808915, 1907), ('中町三丁目', 'POINT(139.513393 35.698976)', 981.07814465, 662)]"
青柳,138.19752666666668,35.942710000000005,0,[]
春日居町,138.65897999999999,35.673465,0,[]
鳥沢,139.003485,35.60804,0,[]
岡谷,138.045115,36.05676,0,[]
みどり湖,137.98197,36.09426,0,[]
韮崎,138.45135000000002,35.70968636363636,0,[]
小野,137.970795,36.046875,0,[]
笹子,138.825255,35.60395666666666,0,[]
武蔵小金井,139.50592999999998,35.701035,30745,"[('本町六丁目', 'POINT(139.504312 35.700009)', 185.47826225, 1446), ('本町五丁目', 'POINT(139.503536 35.703365)', 337.30579052, 14630), ('本町一丁目', 'POINT(139.509249 35.699333)', 354.81103341, 6086), ('本町二丁目', 'POINT(139.509203 35.70339)', 394.98911616, 1161), ('中町四丁目', 'POINT(139.507539 35.695735)', 605.81577928, 560), ('前原町三丁目', 'POINT(139.502515 35.696284)', 611.06819085, 884), ('中町三丁目', 'POINT(139.513393 35.698976)', 713.02010698, 662), ('本町四丁目', 'POINT(139.504464 35.707591)', 739.41126013, 159), ('本町三丁目', 'POINT(139.509611 35.70735)', 775.83152142, 1093), ('緑町五丁目', 'POINT(139.514073 35.703482)', 785.37468603, 1907), ('貫井北町二丁目', 'POINT(139.498372 35.705761)', 861.86754524, 1222), ('貫井南町三丁目', 'POINT(139.495871 35.698986)', 938.33631672, None), ('貫井北町一丁目', 'POINT(139.495693 35.702563)', 941.85229116, 140), ('緑町四丁目', 'POINT(139.514357 35.706857)', 999.44858374, 795)]"
日野春,138.39427750000002,35.790727499999996,0,[]
東山梨,138.703055,35.69434,0,[]
酒折,138.5995222222222,35.65954222222222,0,[]
信濃境,138.27553,35.8849,0,[]
上野原,139.115405,35.618444999999994,0,[]
大月,138.94215333333332,35.61308333333333,0,[]
塩崎,138.487756,35.68779,0,[]
新府,138.4331775,35.73691,0,[]
藤野,139.15133,35.615995,0,[]
塩山,138.73455666666666,35.70538333333334,0,[]
西八王子,139.312005,35.656275,26617,"[('散田町三丁目', 'POINT(139.311872 35.653648)', 291.72124762, 5598), ('千人町三丁目', 'POINT(139.309144 35.658308)', 343.50765678, 911), ('千人町二丁目', 'POINT(139.311586 35.65951)', 360.9316124, 6201), ('散田町一丁目', 'POINT(139.315357 35.653462)', 435.37229791, 301), ('千人町四丁目', 'POINT(139.307119 35.656547)', 443.47085284, 1354), ('千人町一丁目', 'POINT(139.315357 35.65983)', 497.70434007, 3280), ('日吉町', 'POINT(139.314266 35.661198)', 583.32898502, 548), ('台町四丁目', 'POINT(139.319273 35.657828)', 680.31791785, 1136), ('散田町四丁目', 'POINT(139.308267 35.650929)', 682.94358212, 614), ('台町三丁目', 'POINT(139.320344 35.655063)', 767.01012046, 2667), ('散田町二丁目', 'POINT(139.314842 35.649759)', 767.2575643, 107), ('追分町', 'POINT(139.318617 35.661325)', 820.00842004, 495), ('並木町', 'POINT(139.303361 35.653477)', 842.07138061, 1826), ('台町二丁目', 'POINT(139.320902 35.652147)', 926.76066278, 1579)]"
長坂,138.36665,35.82743000000001,0,[]
国立,139.446415,35.699195,23623,"[('北一丁目', 'POINT(139.445924 35.699938)', 93.65253773, 3445), ('東一丁目', 'POINT(139.448931 35.698579)', 237.74711008, 4426), ('中一丁目', 'POINT(139.440871 35.698396)', 509.53275068, 11993), ('光町二丁目', 'POINT(139.442133 35.703242)', 593.13388073, 145), ('光町一丁目', 'POINT(139.446149 35.704651)', 605.84068892, 853), ('東二丁目', 'POINT(139.449332 35.693923)', 641.7663883, 951), ('富士本一丁目', 'POINT(139.449454 35.704477)', 647.38421797, 265), ('日吉町二丁目', 'POINT(139.453186 35.701227)', 652.95908451, 425), ('中二丁目', 'POINT(139.442883 35.692807)', 777.52672276, None), ('北二丁目', 'POINT(139.437737 35.700176)', 792.9026401, 564), ('富士本二丁目', 'POINT(139.44796 35.706721)', 846.6615775, 556), ('内藤二丁目', 'POINT(139.455768 35.697655)', 863.57292003, None)]"
上諏訪,138.116265,36.046760000000006,0,[]
甲斐大和,138.781452,35.639424,0,[]
四方津,139.07357,35.614133333333335,0,[]
豊田,139.3814875,35.6594725,15408,"[('豊田四丁目', 'POINT(139.38478 35.65973)', 299.50027533, 953), ('多摩平一丁目', 'POINT(139.378435 35.660758)', 311.03155562, 6604), ('豊田三丁目', 'POINT(139.380753 35.656526)', 333.61895436, 299), ('多摩平二丁目', 'POINT(139.382097 35.663249)', 422.6318699, 1921), ('富士町', 'POINT(139.37552 35.659821)', 541.73595306, None), ('豊田二丁目', 'POINT(139.384293 35.65398)', 660.23991438, None), ('東豊田二丁目', 'POINT(139.389386 35.660828)', 730.84290899, 363), ('豊田一丁目', 'POINT(139.388915 35.656821)', 734.09642839, None), ('東豊田三丁目', 'POINT(139.386733 35.664865)', 763.91591349, 295), ('多摩平四丁目', 'POINT(139.381514 35.666463)', 775.61901722, 282), ('旭が丘一丁目', 'POINT(139.373842 35.656213)', 781.08044, 246), ('多摩平三丁目', 'POINT(139.375293 35.664411)', 784.11687507, 892), ('東平山三丁目', 'POINT(139.374373 35.653309)', 939.52431417, None), ('旭が丘二丁目', 'POINT(139.370828 35.661552)', 992.39597553, 3553)]"
穴山,138.4138875,35.7510275,0,[]
信濃川島,137.97188250000002,36.0136775,0,[]
辰野,137.9971833333333,35.98451666666667,0,[]
石和温泉,138.63448499999998,35.657525,0,[]
竜王,138.51935,35.668675,0,[]
梁川,139.0373,35.606265,0,[]
相模湖,139.188525,35.617315,0,[]
高尾,139.282635,35.642375,25424,"[('狭間町', 'POINT(139.287203 35.637138)', 713.30390868, 17527), ('廿里町', 'POINT(139.275475 35.646832)', 815.50007763, None), ('東浅川町', 'POINT(139.292598 35.644496)', 932.50977645, 7567), ('西浅川町', 'POINT(139.272019 35.642938)', 963.50429108, 330)]"
下諏訪,138.085625,36.071952499999995,0,[]
猿橋,138.96792333333332,35.61272333333333,0,[]
茅野,138.15195,35.9947625,0,[]
立川,139.413785,35.697765000000004,211590,"[('曙町二丁目', 'POINT(139.416195 35.700167)', 344.38759318, 160300), ('柴崎町三丁目', 'POINT(139.411495 35.694086)', 457.8031974, 25285), ('錦町二丁目', 'POINT(139.414839 35.693637)', 467.84469261, 1973), ('柴崎町二丁目', 'POINT(139.408504 35.695975)', 517.59044623, 6207), ('曙町一丁目', 'POINT(139.408624 35.701218)', 604.11857506, 1851), ('錦町一丁目', 'POINT(139.420789 35.696953)', 640.28077079, 8747), ('錦町三丁目', 'POINT(139.418159 35.692311)', 723.13335828, 2882), ('高松町三丁目', 'POINT(139.417918 35.703793)', 766.31778981, 1342), ('柴崎町一丁目', 'POINT(139.404269 35.694433)', 937.26966289, 205), ('錦町四丁目', 'POINT(139.421037 35.69173)', 937.65685606, 807), ('曙町三丁目', 'POINT(139.423684 35.701447)', 984.65183073, 181), ('羽衣町一丁目', 'POINT(139.424647 35.697116)', 985.71890801, 543), ('高松町二丁目', 'POINT(139.419015 35.705598)', 989.63103029, 1267)]"
勝沼ぶどう郷,138.7432557142857,35.67295571428571,0,[]
山梨市,138.682836,35.685033999999995,0,[]
立川,139.4137825,35.698025,211590,"[('曙町二丁目', 'POINT(139.416195 35.700167)', 322.73380116, 160300), ('柴崎町三丁目', 'POINT(139.411495 35.694086)', 483.60454133, 25285), ('錦町二丁目', 'POINT(139.414839 35.693637)', 496.1649006, 1973), ('柴崎町二丁目', 'POINT(139.408504 35.695975)', 529.125544, 6207), ('曙町一丁目', 'POINT(139.408624 35.701218)', 586.06731119, 1851), ('錦町一丁目', 'POINT(139.420789 35.696953)', 645.19402555, 8747), ('高松町三丁目', 'POINT(139.417918 35.703793)', 741.387548, 1342), ('錦町三丁目', 'POINT(139.418159 35.692311)', 747.56053452, 2882), ('柴崎町一丁目', 'POINT(139.404269 35.694433)', 948.81211861, 205), ('錦町四丁目', 'POINT(139.421037 35.69173)', 958.62483066, 807), ('高松町二丁目', 'POINT(139.419015 35.705598)', 964.50607468, 1267), ('曙町三丁目', 'POINT(139.423684 35.701447)', 973.2439576, 181), ('羽衣町一丁目', 'POINT(139.424647 35.697116)', 988.46869416, 543)]"
三鷹,139.560708,35.702693999999994,45406,"[('中町一丁目', 'POINT(139.563868 35.704073)', 324.33819626, 5409), ('下連雀三丁目', 'POINT(139.563361 35.699759)', 404.59422601, 20240), ('上連雀二丁目', 'POINT(139.557259 35.700196)', 417.43450325, 978), ('中町二丁目', 'POINT(139.563157 35.706343)', 461.56239882, 6411), ('西久保一丁目', 'POINT(139.555577 35.707161)', 679.16627509, 465), ('御殿山二丁目', 'POINT(139.568148 35.70184)', 679.96469819, None), ('上連雀一丁目', 'POINT(139.553256 35.704247)', 696.07085486, 507), ('上連雀四丁目', 'POINT(139.557669 35.696902)', 699.02602907, 596), ('上連雀三丁目', 'POINT(139.553328 35.700364)', 716.19289694, 240), ('西久保二丁目', 'POINT(139.558599 35.709511)', 780.07891, 3164), ('下連雀四丁目', 'POINT(139.563867 35.695376)', 860.82309572, 1701), ('下連雀二丁目', 'POINT(139.567153 35.69596)', 947.88758153, 1157), ('吉祥寺本町三丁目', 'POINT(139.571124 35.703754)', 949.95964755, 3540), ('御殿山一丁目', 'POINT(139.571038 35.70092)', 955.38046435, 998)]"
日野,139.39349750000002,35.678675,11954,"[('日野本町三丁目', 'POINT(139.394514 35.677593)', 151.26270157, 3500), ('大坂上一丁目', 'POINT(139.391274 35.677269)', 254.66447645, 1253), ('新町一丁目', 'POINT(139.39014 35.679867)', 331.47336667, None), ('日野本町四丁目', 'POINT(139.396887 35.680411)', 362.28721277, 1171), ('日野本町二丁目', 'POINT(139.397836 35.67686)', 441.37791948, 2242), ('神明三丁目', 'POINT(139.393236 35.674055)', 513.14929512, 319), ('大坂上二丁目', 'POINT(139.38774 35.676116)', 593.53976904, 459), ('神明四丁目', 'POINT(139.39688 35.673712)', 630.07715436, 566), ('大坂上三丁目', 'POINT(139.389616 35.673816)', 643.52909151, None), ('栄町一丁目', 'POINT(139.394924 35.684558)', 665.38803636, 2107), ('新町二丁目', 'POINT(139.386084 35.678312)', 672.33850754, None), ('日野本町七丁目', 'POINT(139.401245 35.679442)', 706.50663037, 103), ('日野本町一丁目', 'POINT(139.400857 35.676256)', 718.28030826, None), ('栄町二丁目', 'POINT(139.392104 35.685062)', 719.79738066, None), ('新町三丁目', 'POINT(139.385633 35.681311)', 769.67989748, None), ('日野本町五丁目', 'POINT(139.39894 35.684588)', 820.46112466, None), ('日野台一丁目', 'POINT(139.384614 35.675973)', 858.28072086, None), ('栄町四丁目', 'POINT(139.386356 35.683827)', 862.96254061, None), ('大坂上四丁目', 'POINT(139.387363 35.67198)', 927.48573225, None), ('神明一丁目', 'POINT(139.397172 35.670732)', 941.99400065, 234)]"
津軽浜名,140.471835,41.180555,0,[]
三厩,140.444455,41.185410000000005,0,[]
青森,140.73465,40.83032,0,[]
中小国,140.596855,41.051645,0,[]
蟹田,140.642535,41.038309999999996,0,[]
今別,140.49057,41.17967,0,[]
奥内,140.67225000000002,40.90311,0,[]
瀬辺地,140.64826499999998,41.007745,0,[]
左堰,140.66582,40.917474999999996,0,[]
中沢,140.65609666666668,40.94930333333334,0,[]
津軽二股,140.51425,41.145905,0,[]
大平,140.559525,41.065875000000005,0,[]
郷沢,140.652395,40.987764999999996,0,[]
蓬田,140.65451,40.969165000000004,0,[]
津軽宮田,140.67442,40.887029999999996,0,[]
油川,140.69061499999998,40.85664,0,[]
大川平,140.50763999999998,41.163155,0,[]
後潟,140.66253,40.931354999999996,0,[]
鶴見,139.67579,35.507940000000005,0,[]
鶴見小野,139.681275,35.49702,0,[]
扇町,139.72242,35.50174,0,[]
浜川崎,139.71353499999998,35.50966,0,[]
安善,139.701245,35.49984,0,[]
弁天橋,139.689485,35.495795,0,[]
大川,139.71138,35.495405,0,[]
新芝浦,139.700125,35.491915000000006,0,[]
昭和,139.72393200000002,35.50689200000001,0,[]
浅野,139.695675,35.497605,0,[]
国道,139.67571,35.50077,0,[]
浅野,139.695745,35.497285,0,[]
武蔵白石,139.70653,35.50193,0,[]
海芝浦,139.700675,35.48613,0,[]
大釜,141.07194333333334,39.711526666666664,0,[]
小岩井,141.024695,39.709765,0,[]
雫石,140.97481,39.68923,0,[]
春木場,140.94394,39.6934,0,[]
赤渕,140.90723500000001,39.68509,0,[]
盛岡,141.13653,39.70155,0,[]
生田,140.60132,39.61216,0,[]
田沢湖,140.72229249999998,39.7004425,0,[]
刺巻,140.69195,39.66857,0,[]
神代,140.627485,39.622675,0,[]
角館,140.57118,39.591795000000005,0,[]
羽後長野,140.54092500000002,39.54606,0,[]
北大曲,140.498065,39.489495,0,[]
鶯野,140.55794500000002,39.568565,0,[]
鑓見内,140.527695,39.519265,0,[]
大曲,140.47954,39.46586,0,[]
羽後四ツ屋,140.512,39.50161,0,[]
品川,139.738535,35.628135,69457,"[('港南二丁目', 'POINT(139.742668 35.627386)', 383.50215737, 8869), ('高輪四丁目', 'POINT(139.733988 35.627936)', 412.48221707, 4519), ('高輪三丁目', 'POINT(139.733857 35.630918)', 524.31740852, 34658), ('北品川一丁目', 'POINT(139.74037 35.622946)', 599.24741998, 3773), ('北品川六丁目', 'POINT(139.732908 35.624766)', 632.10148817, None), ('港南一丁目', 'POINT(139.743865 35.633219)', 742.48642182, 9824), ('東五反田三丁目', 'POINT(139.729104 35.627321)', 859.07282593, 914), ('北品川四丁目', 'POINT(139.736367 35.62059)', 859.86283932, None), ('港南四丁目', 'POINT(139.747886 35.625819)', 885.19159881, 958), ('北品川五丁目', 'POINT(139.73282 35.621118)', 934.9712385, 2982), ('高輪二丁目', 'POINT(139.737022 35.636665)', 956.29350089, 2960)]"
新橋,139.7582,35.66639,487504,"[('新橋二丁目', 'POINT(139.756039 35.667451)', 228.34396412, 33877), ('新橋一丁目', 'POINT(139.75716 35.668398)', 241.87480166, 8025), ('新橋三丁目', 'POINT(139.755067 35.665851)', 289.90415542, 2954), ('新橋四丁目', 'POINT(139.7558 35.664496)', 302.29359099, 4409), ('銀座八丁目', 'POINT(139.761588 35.668299)', 372.77342913, 24940), ('銀座七丁目', 'POINT(139.76248 35.669167)', 495.07732671, 29292), ('東新橋一丁目', 'POINT(139.761272 35.662681)', 496.70916953, 7574), ('西新橋一丁目', 'POINT(139.753077 35.668116)', 501.81934468, 12869), ('新橋五丁目', 'POINT(139.753785 35.663618)', 504.37433091, 40096), ('内幸町一丁目', 'POINT(139.758221 35.671128)', 525.69814687, 13018), ('西新橋二丁目', 'POINT(139.751867 35.667002)', 577.40630012, 6182), ('東新橋二丁目', 'POINT(139.757529 35.661209)', 578.04807243, 4868), ('内幸町二丁目', 'POINT(139.754642 35.670779)', 583.87976505, 2328), ('銀座六丁目', 'POINT(139.763468 35.669986)', 621.83995237, 68000), ('新橋六丁目', 'POINT(139.754249 35.661719)', 629.74031966, 3069), ('西新橋三丁目', 'POINT(139.750995 35.66374)', 715.56341726, 7211), ('銀座五丁目', 'POINT(139.764397 35.67085)', 748.11680442, 66417), ('虎ノ門一丁目', 'POINT(139.750348 35.668976)', 766.64055179, 10994), ('浜離宮庭園', 'POINT(139.763196 35.660228)', 819.79704872, None), ('築地五丁目', 'POINT(139.767257 35.664062)', 859.76729427, 4949), ('愛宕一丁目', 'POINT(139.748904 35.664225)', 875.29560732, None), ('銀座四丁目', 'POINT(139.765468 35.67172)', 884.72662757, 105858), ('芝大門一丁目', 'POINT(139.754022 35.658821)', 921.07479986, 7779), ('日比谷公園', 'POINT(139.756578 35.674754)', 939.55737355, 589), ('愛宕二丁目', 'POINT(139.748419 35.663189)', 954.16987295, None), ('浜松町一丁目', 'POINT(139.756668 35.657852)', 957.41708454, 22206)]"
大森,139.72810666666666,35.58885,133475,"[('大森北一丁目', 'POINT(139.729103 35.586596)', 265.88718788, 16954), ('山王二丁目', 'POINT(139.724974 35.58942)', 290.86907463, 7578), ('南大井六丁目', 'POINT(139.73146 35.590586)', 359.80389247, 71420), ('山王一丁目', 'POINT(139.724839 35.592875)', 535.84668946, 2194), ('山王四丁目', 'POINT(139.721954 35.587424)', 579.62877359, 257), ('南大井三丁目', 'POINT(139.734457 35.589789)', 584.87717086, 1515), ('大森北二丁目', 'POINT(139.733611 35.58574)', 606.57295336, 14655), ('大森北四丁目', 'POINT(139.727409 35.583034)', 648.38359224, 1037), ('大井七丁目', 'POINT(139.727247 35.595585)', 751.30836623, None), ('山王三丁目', 'POINT(139.722568 35.583451)', 781.54922636, 7510), ('大森北三丁目', 'POINT(139.733035 35.582694)', 816.10325926, 1527), ('西大井三丁目', 'POINT(139.723454 35.595943)', 892.81798056, 171), ('大森北五丁目', 'POINT(139.726118 35.580766)', 914.86119638, 926), ('大井六丁目', 'POINT(139.731639 35.596624)', 920.02441217, None), ('南大井二丁目', 'POINT(139.73733 35.592584)', 932.92172578, 2615), ('大森本町一丁目', 'POINT(139.737302 35.584517)', 962.11285101, 3196), ('南大井五丁目', 'POINT(139.734079 35.596335)', 991.27591749, 1920)]"
浜松町,139.757125,35.65541,168633,"[('浜松町二丁目', 'POINT(139.755531 35.654067)', 207.45891007, 9049), ('浜松町一丁目', 'POINT(139.756668 35.657852)', 274.08841723, 22206), ('芝大門二丁目', 'POINT(139.753658 35.654972)', 317.69157278, 4422), ('芝一丁目', 'POINT(139.755201 35.652414)', 375.30661296, 2164), ('芝大門一丁目', 'POINT(139.754022 35.658821)', 471.36357636, 7779), ('芝公園二丁目', 'POINT(139.751767 35.656187)', 492.787166, 3701), ('海岸一丁目', 'POINT(139.762471 35.653188)', 543.27048443, 11026), ('芝公園一丁目', 'POINT(139.751724 35.657829)', 557.88108497, 6551), ('東新橋二丁目', 'POINT(139.757529 35.661209)', 644.45373659, 4868), ('芝二丁目', 'POINT(139.75189 35.651331)', 655.40916512, 12704), ('新橋六丁目', 'POINT(139.754249 35.661719)', 746.87435103, 3069), ('浜離宮庭園', 'POINT(139.763196 35.660228)', 766.79698808, None), ('芝公園四丁目', 'POINT(139.748455 35.656205)', 790.04145675, 2317), ('芝浦一丁目', 'POINT(139.756622 35.64816)', 805.69471726, 17372), ('海岸二丁目', 'POINT(139.759757 35.647748)', 882.8999309, 739), ('東新橋一丁目', 'POINT(139.761272 35.662681)', 889.85034782, 7574), ('芝四丁目', 'POINT(139.750419 35.649146)', 922.94343598, 3411), ('新橋五丁目', 'POINT(139.753785 35.663618)', 959.60488903, 40096), ('芝三丁目', 'POINT(139.747428 35.651513)', 978.8055573, 9585)]"
品川,139.73904,35.628495,69457,"[('港南二丁目', 'POINT(139.742668 35.627386)', 350.92280324, 8869), ('高輪四丁目', 'POINT(139.733988 35.627936)', 461.8190891, 4519), ('高輪三丁目', 'POINT(139.733857 35.630918)', 541.01505726, 34658), ('北品川一丁目', 'POINT(139.74037 35.622946)', 627.35093725, 3773), ('港南一丁目', 'POINT(139.743865 35.633219)', 682.45187487, 9824), ('北品川六丁目', 'POINT(139.732908 35.624766)', 692.6304952, None), ('港南四丁目', 'POINT(139.747886 35.625819)', 854.56221208, 958), ('東五反田三丁目', 'POINT(139.729104 35.627321)', 909.43260105, 914), ('北品川四丁目', 'POINT(139.736367 35.62059)', 909.88811955, None), ('高輪二丁目', 'POINT(139.737022 35.636665)', 924.72563043, 2960), ('北品川五丁目', 'POINT(139.73282 35.621118)', 993.6907928, 2982)]"
田町,139.74760500000002,35.64574,88999,"[('芝浦三丁目', 'POINT(139.748239 35.642988)', 310.69300817, 5634), ('芝五丁目', 'POINT(139.747173 35.649622)', 432.49072291, 12254), ('芝四丁目', 'POINT(139.750419 35.649146)', 455.80430763, 3411), ('芝浦二丁目', 'POINT(139.753054 35.64421)', 521.87583525, 4213), ('三田三丁目', 'POINT(139.742505 35.643407)', 529.47718539, 6573), ('芝三丁目', 'POINT(139.747428 35.651513)', 640.72932568, 9585), ('芝浦四丁目', 'POINT(139.746163 35.640083)', 641.10096917, 10777), ('三田四丁目', 'POINT(139.740046 35.644149)', 706.98204204, 1400), ('芝二丁目', 'POINT(139.75189 35.651331)', 731.71399603, 12704), ('三田二丁目', 'POINT(139.738928 35.648747)', 853.71201441, 4228), ('芝浦一丁目', 'POINT(139.756622 35.64816)', 859.62416183, 17372), ('三田五丁目', 'POINT(139.737812 35.647071)', 899.10865931, 848)]"
東京,139.76755333333332,35.68117,1142177,"[('八重洲一丁目', 'POINT(139.770992 35.682615)', 350.14578771, 7466), ('八重洲二丁目', 'POINT(139.768085 35.677997)', 355.32886599, 26837), ('丸の内一丁目', 'POINT(139.764079 35.683021)', 375.62723856, 107710), ('丸の内二丁目', 'POINT(139.7634 35.679815)', 404.9283102, 19159), ('京橋一丁目', 'POINT(139.77092 35.678493)', 425.56840921, 14766), ('日本橋三丁目', 'POINT(139.772824 35.679894)', 497.69344532, 17038), ('京橋二丁目', 'POINT(139.770098 35.677108)', 506.15164804, 5944), ('日本橋二丁目', 'POINT(139.773717 35.68135)', 558.32391782, 176456), ('丸の内三丁目', 'POINT(139.763454 35.677223)', 574.02179976, 107057), ('大手町二丁目', 'POINT(139.767291 35.686575)', 600.1717649, 2991), ('日本橋本石町一丁目', 'POINT(139.772117 35.685161)', 605.59850328, None), ('京橋三丁目', 'POINT(139.769228 35.675855)', 608.89103169, 3546), ('日本橋本石町二丁目', 'POINT(139.771474 35.686444)', 684.38268022, None), ('日本橋一丁目', 'POINT(139.774794 35.683344)', 698.42910311, 9490), ('銀座一丁目', 'POINT(139.768775 35.674323)', 767.70354616, 75324), ('日本橋本石町三丁目', 'POINT(139.770895 35.687539)', 768.68157682, None), ('日本橋室町一丁目', 'POINT(139.774375 35.685536)', 784.85038146, 283620), ('有楽町二丁目', 'POINT(139.76409 35.674546)', 799.03573098, 41681), ('日本橋室町二丁目', 'POINT(139.773442 35.686802)', 821.35975825, 1690), ('日本橋本石町四丁目', 'POINT(139.770396 35.688516)', 854.71646633, 954), ('日本橋兜町', 'POINT(139.776988 35.680411)', 858.2209829, 4547), ('有楽町一丁目', 'POINT(139.761468 35.675109)', 869.32467237, 96343), ('銀座二丁目', 'POINT(139.767698 35.673194)', 885.05825324, 36028), ('八丁堀一丁目', 'POINT(139.776419 35.677787)', 886.01960868, 1486), ('日本橋室町三丁目', 'POINT(139.772981 35.687984)', 901.65616871, 1267), ('八丁堀二丁目', 'POINT(139.776056 35.67685)', 906.76557457, 6146), ('大手町一丁目', 'POINT(139.76257 35.688488)', 928.8485539, 7903), ('皇居外苑', 'POINT(139.757313 35.679603)', 943.18067795, None), ('日本橋室町四丁目', 'POINT(139.772465 35.689109)', 986.7043421, 3424), ('日本橋本町一丁目', 'POINT(139.776685 35.686049)', 988.10502595, 565), ('八丁堀三丁目', 'POINT(139.776005 35.675405)', 997.27028278, 82739)]"
東京,139.76723,35.681180000000005,1058873,"[('丸の内一丁目', 'POINT(139.764079 35.683021)', 350.83735939, 107710), ('八重洲二丁目', 'POINT(139.768085 35.677997)', 361.54584642, 26837), ('八重洲一丁目', 'POINT(139.770992 35.682615)', 375.93412012, 7466), ('丸の内二丁目', 'POINT(139.7634 35.679815)', 378.34946862, 19159), ('京橋一丁目', 'POINT(139.77092 35.678493)', 447.7355966, 14766), ('京橋二丁目', 'POINT(139.770098 35.677108)', 521.08853376, 5944), ('日本橋三丁目', 'POINT(139.772824 35.679894)', 526.11997136, 17038), ('丸の内三丁目', 'POINT(139.763454 35.677223)', 556.42257744, 107057), ('日本橋二丁目', 'POINT(139.773717 35.68135)', 587.53920169, 176456), ('大手町二丁目', 'POINT(139.767291 35.686575)', 598.61772007, 2991), ('京橋三丁目', 'POINT(139.769228 35.675855)', 617.891642, 3546), ('日本橋本石町一丁目', 'POINT(139.772117 35.685161)', 625.1462996, None), ('日本橋本石町二丁目', 'POINT(139.771474 35.686444)', 699.08117035, None), ('日本橋一丁目', 'POINT(139.774794 35.683344)', 725.59998473, 9490), ('銀座一丁目', 'POINT(139.768775 35.674323)', 773.55485741, 75324), ('日本橋本石町三丁目', 'POINT(139.770895 35.687539)', 779.65905674, None), ('有楽町二丁目', 'POINT(139.76409 35.674546)', 789.04512871, 41681), ('日本橋室町一丁目', 'POINT(139.774375 35.685536)', 807.4163688, 283620), ('日本橋室町二丁目', 'POINT(139.773442 35.686802)', 839.82541988, 1690), ('有楽町一丁目', 'POINT(139.761468 35.675109)', 851.9537159, 96343), ('日本橋本石町四丁目', 'POINT(139.770396 35.688516)', 862.9323433, 954), ('銀座二丁目', 'POINT(139.767698 35.673194)', 887.08322292, 36028), ('日本橋兜町', 'POINT(139.776988 35.680411)', 887.46026406, 4547), ('八丁堀一丁目', 'POINT(139.776419 35.677787)', 913.07475646, 1486), ('大手町一丁目', 'POINT(139.76257 35.688488)', 914.00759173, 7903), ('皇居外苑', 'POINT(139.757313 35.679603)', 914.63964559, None), ('日本橋室町三丁目', 'POINT(139.772981 35.687984)', 917.01933699, 1267), ('八丁堀二丁目', 'POINT(139.776056 35.67685)', 932.31222403, 6146), ('日本橋室町四丁目', 'POINT(139.772465 35.689109)', 999.25697558, 3424)]"
